log_entry
  → Death: Person #942 (age 16 years)
  → Birth: 1 babies born to mother #525
  → Separation: #706 and #nothing
"  → Death: Person #319, partner #227 begins waiting"
  → Death: Person #319 (age 48 years)
  → Marriage: #21 and #612
"  → Death: Person #134, partner #487 begins waiting"
  → Death: Person #134 (age 17 years)
  → Death: Person #40 (age 88 years)
  → Marriage: #132 and #309
  → End waiting: Person #716 available for partnership
  → Death: Person #991 (age 96 years)
  → Death: Person #465 (age 58 years)
  → Partner search: Person #208
  → Partner search: Person #208
  → End waiting: Person #208 available for partnership
  → Death: Person #1023 (age 1 years)
  → Death: Person #347 (age 25 years)
  → Marriage: #226 and #694
  → Death: Person #1011 (age 1 years)
  → Birth: 1 babies born to mother #547
  → Death: Person #820 (age 27 years)
  → Marriage: #422 and #208
  → Birth: 1 babies born to mother #502
  → Birth: 1 babies born to mother #449
  → Birth: 1 babies born to mother #832
  → End waiting: Person #132 available for partnership
  → Birth: 1 babies born to mother #558
  → Birth: 2 babies born to mother #446
"  → Death: Person #686, partner #190 begins waiting"
  → Death: Person #686 (age 29 years)
  → Death: Person #639 (age 38 years)
  → Marriage: #159 and #419
  → Pregnancy: Woman #438 → birth in ~280 days (2 babies expected)
  → End waiting: Person #543 available for partnership
  → Birth: 1 babies born to mother #487
  → End waiting: Person #832 available for partnership
  → Birth: 1 babies born to mother #762
  → Death: Person #815 (age 25 years)
  → Death: Person #754 (age 69 years)
  → Birth: 1 babies born to mother #540
  → Pregnancy: Woman #558 → birth in ~280 days (1 babies expected)
  → Separation: #27 and #nothing
  → Partner search: Person #833
  → End waiting: Person #833 available for partnership
  → Death: Person #149 (age 69 years)
  → Death: Person #1036 (age 0 years)
  → Separation: #626 and #nothing
  → Partner search: Person #173
  → Partner search: Person #173
  → End waiting: Person #173 available for partnership
  → Death: Person #387 (age 22 years)
  → Partner search: Person #173
  → Partner search: Person #173
  → End waiting: Person #173 available for partnership
  → Birth: 1 babies born to mother #373
  → Birth: 1 babies born to mother #760
  → Death: Person #66 (age 45 years)
  → Death: Person #1040 (age 0 years)
  → Death: Person #946 (age 20 years)
  → Death: Person #918 (age 77 years)
  → Death: Person #363 (age 11 years)
  → Pregnancy: Woman #760 → birth in ~280 days (1 babies expected)
  → Marriage: #160 and #598
  → Death: Person #296 (age 47 years)
"  → Death: Person #420, partner #122 begins waiting"
  → Death: Person #420 (age 27 years)
  → Pregnancy: Woman #540 → birth in ~280 days (1 babies expected)
  → Death: Person #378 (age 35 years)
"  → Death: Person #222, partner #738 begins waiting"
  → Death: Person #222 (age 39 years)
  → End waiting: Person #982 available for partnership
  → End waiting: Person #342 available for partnership
  → Death: Person #114 (age 11 years)
"  → Death: Person #953, partner #43 begins waiting"
  → Death: Person #953 (age 72 years)
  → Marriage: #122 and #912
  → Birth: 1 babies born to mother #937
  → Death: Person #506 (age 28 years)
  → Birth: 4 babies born to mother #356
  → End waiting: Person #412 available for partnership
  → Partner search: Person #141
  → End waiting: Person #141 available for partnership
  → Partner search: Person #60
  → End waiting: Person #60 available for partnership
  → Birth: 1 babies born to mother #685
  → Death: Person #1041 (age 0 years)
  → Pregnancy: Woman #937 → birth in ~280 days (2 babies expected)
  → Marriage: #153 and #425
  → Death: Person #321 (age 17 years)
  → Birth: 2 babies born to mother #678
  → Partner search: Person #227
  → End waiting: Person #227 available for partnership
"  → Death: Person #676, partner #249 begins waiting"
  → Death: Person #676 (age 32 years)
  → Birth: 1 babies born to mother #738
  → Separation: #223 and #nothing
  → End waiting: Person #606 available for partnership
  → Birth: 1 babies born to mother #706
  → Death: Person #291 (age 22 years)
  → Partner search: Person #152
  → End waiting: Person #152 available for partnership
  → Separation: #744 and #nothing
  → Marriage: #131 and #649
  → End waiting: Person #757 available for partnership
  → Death: Person #401 (age 9 years)
  → Death: Person #517 (age 39 years)
  → Partner search: Person #847
  → End waiting: Person #847 available for partnership
  → Death: Person #257 (age 39 years)
  → Partner search: Person #292
  → End waiting: Person #292 available for partnership
  → Death: Person #521 (age 28 years)
  → End waiting: Person #342 available for partnership
  → Death: Person #150 (age 10 years)
  → Death: Person #757 (age 104 years)
  → Death: Person #1029 (age 0 years)
  → Birth: 2 babies born to mother #533
  → Partner search: Person #59
  → End waiting: Person #59 available for partnership
"  → Death: Person #960, partner #92 begins waiting"
  → Death: Person #960 (age 69 years)
  → Death: Person #1053 (age 0 years)
  → Death: Person #1045 (age 0 years)
  → Death: Person #485 (age 6 years)
  → Separation: #241 and #nothing
  → Breakup scheduled: Person #719
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Pregnancy Attempt Scheduled: Woman #525
  → Breakup scheduled: Person #525
  → Breakup scheduled: Person #242
  → Breakup scheduled: Person #610
  → Partner search: Person #716
  → Partner search: Person #716
  → Partner search: Person #342
  → Partner search: Person #342
  → Partner search: Person #342
  → Partner search: Person #342
  → Partner search: Person #342
  → Breakup scheduled: Person #304
  → Partner search: Person #412
  → Partner search: Person #412
  → Partner search: Person #412
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Pregnancy Attempt Scheduled: Woman #419
  → Breakup scheduled: Person #547
  → Partner search: Person #836
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #533
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #649
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Pregnancy Attempt Scheduled: Woman #597
  → Breakup scheduled: Person #597
  → Breakup scheduled: Person #877
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Pregnancy Attempt Scheduled: Woman #965
  → Breakup scheduled: Person #965
  → Partner search: Person #736
  → Partner search: Person #736
  → Partner search: Person #736
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Pregnancy Attempt Scheduled: Woman #289
  → Partner search: Person #847
  → Partner search: Person #847
  → Partner search: Person #847
  → Partner search: Person #847
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Pregnancy Attempt Scheduled: Woman #425
  → Breakup scheduled: Person #67
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #612
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #479
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #598
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Pregnancy Attempt Scheduled: Woman #912
  → Breakup scheduled: Person #912
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
  → Pregnancy Attempt Scheduled: Woman #309
